nama_lab,address,prov
,,
,,
,,
,,
,,
,,
Rumah Sakit Umum Pusat H. Adam Malik,"Jl. Bunga Lau No.17, Kemenangan Tani, Kec. Medan Tuntungan, Kota Medan, Sumatera Utara 20136",Sumatera Utara
,,
Rumah Sakit Universitas Sumatera Utara,"Jl. Dr. Mansyur No.66, Merdeka, Kec. Medan Baru, Kota Medan, Sumatera Utara 20154",Sumatera Utara
,,
Fakultas Kedokteran Universitas Syiah Kuala,"Jl. Teuku Tanoh Abee, Kopelma Darussalam, Syiah Kuala, Kopelma Darussalam, Kec. Syiah Kuala, Kota Banda Aceh, Aceh 24415",Aceh
RS. Prima Husada Cipta Medan,"Jalan Stasiun No.92, Belawan II, Medan Kota Belawan, Belawan Bahagia, Medan Kota Belawan, Kota Medan, Sumatera Utara 20411",Sumatera Utara
Rumah Sakit Putri Hijau,"Jl. Putri Hijau No.17, Kesawan, Kec. Medan Bar., Kota Medan, Sumatera Utara 20111",Sumatera Utara
RS TNI Angkatan Laut Dr. Komang Makes,"Jl. Bengkalis No.1, Belawan I, Medan Kota Belawan, Kota Medan, Sumatera Utara 20411",Sumatera Utara
Siloam Hospitals Dhirga Surya - Medan,"Jl. Imam Bonjol No.6, Petisah Tengah, Kec. Medan Petisah, Kota Medan, Sumatera Utara 20212",Sumatera Utara
RSU Mitra Medika - Amplas,"Jl. Sisingamangaraja No.11, Harjosari I, Kec. Medan Amplas, Kota Medan, Sumatera Utara 20148",Sumatera Utara
,,
,,
Klinik Spesialis Anugerah Ibu,"Jl. Nibung Raya No.24-28, Petisah Tengah, Kec. Medan Petisah, Kota Medan, Sumatera Utara 20112",Sumatera Utara
,,
Rumah Sakit Umum Zainal Abidin (RSUZA),"Bandar Baru, Kec. Kuta Alam, Kota Banda Aceh, Aceh 24415",Aceh
Murni Teguh Memorial Hospital,"Jl. Jawa No.2, Gg. Buntu, Kec. Medan Tim., Kota Medan, Sumatera Utara 20231",Sumatera Utara
Rumah Sakit Universitas Andalas,"Komp Kampus Unand Jalan Universitas Andalas, Limau Manis, Kec. Pauh, Kota Padang, Sumatera Barat 25176",Sumatera Barat
Balai veteriner bukittinggi,"Jl. Raya Bukittinggi - Payakumbuh, Tabek Panjang, Kec. Baso, Kabupaten Agam, Sumatera Barat 26192",Sumatera Barat
RSUD ARIFIN ACHMAD PROVINSI RIAU,"Jl. Diponegoro No.2, Sumahilang, Kec. Pekanbaru Kota, Kota Pekanbaru, Riau 28156",Riau
RSUD Puri Husada Tembilahan,"Jl. Veteran No.52, Tembilahan Hilir, Tembilahan, Kabupaten Indragiri Hilir, Riau 29281",Riau
RS Awal Bros Sudirman,"Jl. Jend. Sudirman, Tengkerang Sel., Kec. Bukit Raya, Kota Pekanbaru, Riau 28128",Riau
RUMAH SAKIT AWAL BROS PANAM,"Jl. HR. Soebrantas Panam No.88, Sialangmunggu, Kec. Tampan, Kota Pekanbaru, Riau 28293",Riau
Eka Hospital Pekanbaru,"Jalan Mangga Suka Jadi No.Km, RW.5, Tengkerang Bar., Kec. Marpoyan Damai, Kota Pekanbaru, Riau 28292",Riau
RS. Daerah Madani Kota Pekanbaru,"Jl. Garuda Sakti, Simpang Baru, Kec. Tampan, Kota Pekanbaru, Riau 28291",Riau
Balai Besar Laboratorium Kesehatan Palembang,"Jl. Inspektur Yazid No.2, Sekip Jaya, Kec. Kemuning, Kota Palembang, Sumatera Selatan 30126",Sumatera Selatan
Balai Pengawas Obat dan Makanan di Jambi,"JL. RM. Nur Atmadibrata No.11, Telanaipura, Kec. Telanaipura, Kota Jambi, Jambi",Jambi
LABKESDA KOTA JAMBI,"Jl. H. Agus Salim No.12, Handil Jaya, Kec. Jelutung, Kota Jambi, Jambi 36125",Jambi
Laboratorium Kesehatan Daerah Provinsi Jambi,"R. Moh. Nuradma Dibrata No.6A, Telanaipura, Kec. Telanaipura, Kota Jambi, Jambi 36361",Jambi
RS PUSRI,"Komp. PT PUSRI, Jl. May Zen, Sei Selayur, Kec. Kalidoni, Kota Palembang, Sumatera Selatan 30118",Sumatera Selatan
Rumah Sakit Bhayangkara Palembang,"Jl. Jend. Sudirman No.km 4, RW.5, Ario Kemuning, Kec. Kemuning, Kota Palembang, Sumatera Selatan",Sumatera Selatan
RSUD Siti Fatimah Provinsi Sumatera Selatan,"Jl. Kol. H. Burlian, Suka Bangun, Kec. Sukarami, Kota Palembang, Sumatera Selatan 30151",Sumatera Selatan
Rumah Sakit Siloam Sriwijaya Palembang,"Jl. POM IX, Lorok Pakjo, Kec. Ilir Bar. I, Kota Palembang, Sumatera Selatan 30137",Sumatera Selatan
Rumah Sakit Pertamina Plaju,"Komplek Pertamina UP III, Jl. Pengantingan No.1, Komperta, Kec. Plaju, Kota Palembang, Sumatera Selatan 30967",Sumatera Selatan
RSUD Sekayu,"Jl. Kol. Wahid Udin, Kayu Ara, Sekayu, Kabupaten Musi Banyuasin, Sumatera Selatan 30711",Sumatera Selatan
Rumah Sakit AR Bunda,"Jl. Garuda No.245, Bandung Kiri, Lubuk Linggau Bar. I, Kota Lubuklinggau, Sumatera Selatan 31613",Sumatera Selatan
Rumah Sakit Bukit Asam Medika Tanjung Enim (RSBAM),"Jl. Raya Bukit Asam, Tj. Enim, Lawang Kidul, Kabupaten Muara Enim, Sumatera Selatan 31716",Sumatera Selatan
RSUD Dr. H. Abdul Moeloek Provinsi Lampung,"Jl. Dr. Rivai No.6, Penengahan, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35112",Lampung
Balai Veteriner Lampung,"Jl. Untung Suropati No.2, Labuhan Ratu, Kec. Kedaton, Kota Bandar Lampung, Lampung 35142",Lampung
RSUD Dr. M. Yunus Bengkulu,"Jl. Bhayangkara, Sidomulyo, Kec. Gading Cemp., Kota Bengkulu, Bengkulu 38211",Bengkulu
Intibios Lab,"Jl. Yos Sudarso No.83, Bumi Waras, Kota Bandar Lampung, Lampung 35226",Lampung
,,
,,
RS. DKT Bandar Lampung,"Jl. Dr. Rivai No.7, Penengahan, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung",Lampung
,,
KANTOR UPT LABKESDA PANGKALPINANG,"Jl. Rasakunda No.25, Sriwijaya, Kec. Girimaya, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33684",Kepulauan Bangka Belitung
Klinik Medilab,"Sukajadi, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29433",Kepulauan Riau
RS Awal Bross,"Jl. Gajah Mada No.Kav. 1, Baloi Indah, Kec. Lubuk Baja, Kota Batam, Kepulauan Riau 29422",Kepulauan Riau
,,
RSUD Natuna,"Jl. Ali Murtopo, Ranai Kota, Bunguran Tim., Kabupaten Natuna, Kepulauan Riau 29783",Kepulauan Riau
Balai Teknik Kesehatan Lingkungan dan Pengendalian Penyakit,"Sungai Binti, Kec. Sagulung, Kota Batam, Kepulauan Riau 29472",Kepulauan Riau
RSUD Kota Tanjungpinang,"Jl. Sudirman No.795, Tanjungpinang Bar., Kota Tanjung Pinang, Kepulauan Riau",Kepulauan Riau
,,
Labkesda Kota Depok,"Blok, Jl. Raya Jakarta-Bogor Blok O No.83, Curug, Cimanggis, Depok City, West Java 16416",Jawa Barat
,,
,,
Balai Veteriner Subang,"Jl. Terusan Garuda , Blok Werasari, Dangdeur, Kec. Subang, Kabupaten Subang, Jawa Barat 41212",Jawa Barat
,,
,,
,,
Laboratorium Kesehatan Kabupaten Bogor,"Jl. KSR Dadi Kusmayadi No.27B, Tengah, Cibinong, Bogor, Jawa Barat 16914",Jawa Barat
Laboratorium DNA Favorit,"Jalan PT Unitex 1, RT.01/RW.05, Sindangrasa, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16145",Jawa Barat
,,
RS SMC (Singaparna Medika Citrautama) Kabupaten Tasikmalaya,"Jl. Raya Rancamaya, Cikunten, Kec. Singaparna, Tasikmalaya, Jawa Barat 46412",Jawa Barat
,,
Mitra Keluarga Cikarang,"RS MITRA KELUARGA CIKARANG, Jl. Raya Industri No.100, Mekarmukti, Kec. Cikarang Utara, Bekasi, Jawa Barat 17550",Jawa Barat
Rumah Sakit Umum Pusat Dr. Hasan Sadikin Bandung,"Jl. Pasteur No.38, Pasteur, Kec. Sukajadi, Kota Bandung, Jawa Barat 40161",Jawa Barat
Rumah Sakit Ciremai Cirebon,"Jl. Kesambi No.237, Drajat, Kec. Kesambi, Kota Cirebon, Jawa Barat 45133",Jawa Barat
,,
Dinas Kesehatan Kab. Indramayu,"Jl. MT. Haryono No. 09, Penganjang, Sindang, Penganjang, Sindang, Kabupaten Indramayu, Jawa Barat 45221",Jawa Barat
Siloam Hospitals Lippo Cikarang,"Jl. MH. Thamrin No.Kav. 105, Cibatu, Cikarang Sel., Bekasi, Jawa Barat 17530",Jawa Barat
,,
,,
,,
,,
,,
RS. Bhayangkara Brimob,"Jl. Komjen.Pol.M.Jasin Jl. Klp. Dua Raya, Pasir Gn. Sel., Kec. Cimanggis, Kota Depok, Jawa Barat 16451",Jawa Barat
,,
Mitra Keluarga Cibubur,"Jl. Alternatif Transyogi, RT.002/RW.009, Cibubur, Kec. Jatisampurna, Kota Bks, Jawa Barat 17435",Jawa Barat
Laboratorium,"RS. Borromeus, Jl. Ir. H. Juanda, Lebakgede, Kecamatan Coblong, Bandung, Jawa Barat 40132",Jawa Barat
Laboratorium Kesehatan Provinsi Jawa Barat,"Jl. Sederhana No.3 - 5, Pasteur, Kec. Sukajadi, Kota Bandung, Jawa Barat 40161",Jawa Barat
,,
Rumah Sakit Immanuel,"Jl. Raya Kopo No.161, Situsaeur, Kec. Bojongloa Kidul, Kota Bandung, Jawa Barat 40233",Jawa Barat
,,
RS EMC Sentul,"Sentul City, Jl. MH. Thamrin No.Kav. 57, Citaringgul, Kec. Babakan Madang, Bogor, Jawa Barat 16810",Jawa Barat
Intibios Lab Bandung,"Sindang Jaya, Kec. Mandalajati, Kota Bandung, Jawa Barat 40293",Jawa Barat
Intibios Lab Bandung,"Sindang Jaya, Kec. Mandalajati, Kota Bandung, Jawa Barat 40293",Jawa Barat
,,
Laboratorium Kesehatan Kabupaten Bogor,"Jl. KSR Dadi Kusmayadi No.27B, Tengah, Cibinong, Bogor, Jawa Barat 16914",Jawa Barat
OMNI Hospitals Pekayon,"Jl. Pulo Ribung No.1, RT.001/RW.021, Pekayon Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17148",Jawa Barat
INTIBIOS LAB KARAWANG,"Jl. Jend. Ahmad Yani No.111, Dawuan Bar., Kec. Cikampek, Kabupaten Karawang, Jawa Barat 41373",Jawa Barat
Bina Husada Cibinong,"Jalan Raya Mayor Oking Jaya Atmaja No.KM, RW No.101, Ciriung, Cibinong, Bogor, Jawa Barat 16917",Jawa Barat
FARMALAB,"Jl. Halim Perdana Kusuma No.8, RT.7/RW.9, Halim Perdana Kusumah, Kec. Makasar, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13650",Jakarta
Rumah Sakit Tiara Bekasi,"Jl. Raya Babelan No.63, Kebalen, Kec. Babelan, Bekasi, Jawa Barat 17160",Jawa Barat
,,
RSAU Dr. M. Hassan Toto,"Jalan Sarjio No. 1, Atang Senjaya, Kemang, Atang Senjaya, Kec. Kemang, Bogor, Jawa Barat 16310",Jawa Barat
RS Ananda Bekasi,"Jl. Sultan Agung No.173, RT.002/RW.001, Medan Satria, Kecamatan Medan Satria, Kota Bks, Jawa Barat 17133",Jawa Barat
RSUD Kota Depok,"Jl. Raya Muchtar No.99, Sawangan Lama, Kec. Sawangan, Kota Depok, Jawa Barat 16511",Jawa Barat
,,
,,
,,
Laboratorium Klinik Galaxy,"Komplek Grand Galaxy Ruko, Jl. Rose Garden 5 No.90, RT.002/RW.017, Jaka Setia, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17147",Jawa Barat
Siloam Hospitals Bogor,"Jl. Raya Pajajaran No.27, RT.03/RW.08, Babakan, Kecamatan Bogor Tengah, Kota Bogor, Jawa Barat 14140",Jawa Barat
Labkesda kab Bekasi,"Jl. Raya Industri, Pasirgombong, Kec. Cikarang Utara, Bekasi, Jawa Barat 17530",Jawa Barat
,,
Sumber Kasih Hospital Cirebon,"Jl. Siliwangi No.135, Kebonbaru, Kec. Kejaksan, Kota Cirebon, Jawa Barat 45124",Jawa Barat
Rumah Sakit Karisma Cimareme,"Jl. Raya Cimareme No.235, Cimareme, Kec. Ngamprah, Kabupaten Bandung Barat, Jawa Barat 40552",Jawa Barat
Rumah Sakit Umum Daerah 45,"Jl. Jend. Sudirman No.68, Awirarangan, Kec. Kuningan, Kabupaten Kuningan, Jawa Barat 45511",Jawa Barat
Laboratorium Sentral Universitas Padjadjaran,"Jl. Raya Bandung Sumedang No.KM. 21, Hegarmanah, Jatinangor, Kabupaten Sumedang, Jawa Barat 45363",Jawa Barat
,,
RSU Brawijaya Sawangan,"Jalan Raya Ciputat Parung, Bojongsari, Bojongsari Baru, Kec. Bojongsari, Kota Depok, Jawa Barat 16516",Jawa Barat
UPTD LABKESDA KOTA BEKASI,"Jl. Komodo Raya No.1, RT.002/RW.004, Kayuringin Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17144",Jawa Barat
Rumah Sakit Grha MM2100,"Jalan Kalimantan Blok CB-1 Kawasan Industri MM2100, Gandasari, Cikarang Barat, Gandasari, Kec. Cikarang Bar., Bekasi, Jawa Barat 17530",Jawa Barat
,,
Lihat hasil tentang,,
,,
Dinas Kesehatan Kota Tasikmalaya,"Komplek Perkantoran, Jl. Insinyur H. Djuanda, Cipedes, Panyingkiran, Kec. Indihiang, Tasikmalaya, Jawa Barat 46151",Jawa Barat
RSUD dr. Chasbullah Abdulmajid KOTA BEKASI Gedung B Poli Eksekutif Lantai 3,"Jl. Pramuka No.55, RT.006/RW.006, Marga Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17141",Jawa Barat
Balai Laboratorium Kesehatan Dan Pengujian Alat Kesehatan Provinsi Jawa Tengah,"Jl. Soekarno Hatta No.185, Palebon, Kec. Pedurungan, Kota Semarang, Jawa Tengah 50246",Jawa Tengah
Balai Besar POM Semarang,"Jl. Sukun Raya No.41 A, Srondol Wetan, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50263",Jawa Tengah
Rumah Sakit Pertamina Cilacap,"Jl. Setiabudi No.1, Kemiren, Tegalkamulyan, Kec. Cilacap Sel., Kabupaten Cilacap, Jawa Tengah 53231",Jawa Tengah
,,
RSUD Prof. Dr. Margono Soekarjo,"Jl. Dr. Gumbreg No.1, Kebontebu, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53146",Jawa Tengah
