nama_lab,address,prov
Balai Besar Litbang Vektor dan Reservoir Penyakit (B2P2VRP) Salatiga,"Jl. Hasanudin No.123, Mangunsari, Kec. Sidomukti, Kota Salatiga, Jawa Tengah 50721",Jawa Tengah
,,
,,
,,
RST dr. Soedjono Magelang,"Jl. Jend. Urip Sumoharjo No.48, Wates, Kec. Magelang Utara, Kota Magelang, Jawa Tengah 56113",Jawa Tengah
Rumah Sakit Umum Raden Ajeng Kartini,"Jl. Wahid Hasyim No.175, Rw. V, Bapangan, Kec. Jepara, Kabupaten Jepara, Jawa Tengah 59413",Jawa Tengah
Rumah Sakit Umum Pusat Dr. Kariadi Semarang,"Jl. DR. Sutomo No.16, Randusari, Kec. Semarang Sel., Kota Semarang, Jawa Tengah 50244",Agus Suryanto
,,
Rumah Sakit Nasional Diponegoro,"Jl. Professor Haji Soedarto S.H, Tembalang, Kec. Tembalang, Kota Semarang, Jawa Tengah 50275",Jawa Tengah
Laboratorium Biomolekuler BSL-3 UKSW,"Jl. Diponegoro No.91, Sidorejo Lor, Kec. Sidorejo, Kota Salatiga, Jawa Tengah 50714",Jawa Tengah
RSUD SULTAN FATAH KABUPATEN DEMAK,"Jalan Semarang - Purwodadi No.Km, RW No.107, Karangawen, Pundenarum, Kec. Karangawen, Kabupaten Demak, Jawa Tengah 59566",Jawa Tengah
RST Slamet Riyadi (DKT),"Jalan Slamet Riyadi No No.321Kvi, Purwosari, Kec. Laweyan, Kota Surakarta, Jawa Tengah 57148",Jawa Tengah
RS Pantiwilasa Dr Cipto,"Jalan Dokter Cipto No.50, Bugangan, Kec. Semarang Tim., Kota Semarang, Jawa Tengah 50123",Jawa Tengah
Rumah Sakit Umum Daerah Bendan,"Jl. Sriwijaya No.2, Bendan, Kec. Pekalongan Bar., Kota Pekalongan, Jawa Tengah 51119",Jawa Tengah
,,
,,
,,
,,
,,
Rumah Sakit Umum Daerah Dr. Moewardi,"Jl. Kolonel Sutarto No.132, Jebres, Kec. Jebres, Kota Surakarta, Jawa Tengah 57126",Jawa Tengah
,,
RSUD Dr. Soeselo Kabupaten Tegal,"Jl. DR. Soetomo No.63, Slawi Kulon, Kec. Slawi, Tegal, Jawa Tengah 52419",Jawa Tengah
,,
DINKES Kabupaten Blora,"Jl. Dr. Sutomo No.40, Blora, Tempelan, Kec. Blora, Kabupaten Blora, Jawa Tengah 58211",Jawa Tengah
Instalasi Laboratorium Rsud Banyumas,"Karangpucung, Kejawar, Kec. Banyumas, Kabupaten Banyumas, Jawa Tengah 53192",Jawa Tengah
Laboratorium Klinik Kimia Farma,"Jl. DR. Sutomo No.03, Barusari, Kec. Semarang Sel., Kota Semarang, Jawa Tengah 50245",Jawa Tengah
Direktorat Jenderal Pencegahan dan Pengendalian Penyakit (P2P) Kementerian Kesehatan RI,"23, Jl. Percetakan Negara No.29, RT.1/RW.7, Kuningan, Johar Baru, Kec. Johar Baru, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10560",Jakarta
BBTKLPP YOGYAKARTA,"Jl. Imogiri Tim., Grojogan, Wirokerten, Kec. Banguntapan, Bantul, Daerah Istimewa Yogyakarta 55194",Daerah Istimewa Yogyakarta
RSUD dr. Soediran Mangun Sumarso Wonogiri,"Jl. Jenderal Ahmad Yani No.40, Joho Lor, Giriwono, Kec. Wonogiri, Kabupaten Wonogiri, Jawa Tengah 57612",Jawa Tengah
RSUD K.R.M.T Wongsonegoro Kota Semarang,"Jl. Fatmawati No.1, Mangunharjo, Kec. Tembalang, Kota Semarang, Jawa Tengah 50272",Jawa Tengah
Rumah Sakit Akademik UGM Yogyakarta,"Jl. Kabupaten, Kranggahan I, Trihanggo, Kec. Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55291",Daerah Istimewa Yogyakarta
Laboratorium Klinik CITO Yogyakarta,"Jl. Atmosukarto No.4, Kotabaru, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55224",Daerah Istimewa Yogyakarta
Balai Besar Teknik Kesehatan Lingkungan dan Pengendalian Penyakit,"Jl. Sidoluhur No.12, Kemayoran, Kec. Krembangan, Kota SBY, Jawa Timur 60175",Jawa Timur
Balai Besar Veteriner Wates Yogyakarta,"TP 18 Jalan Yogyakarta - Wates No.Km. 27, Gn. Gempal, Giri Peni, Wates, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55602",Daerah Istimewa Yogyakarta
Balai Besar Laboratorium Kesehatan (BBLK) Surabaya,"Jl. Karang Menjangan No.18, Airlangga, Kec. Gubeng, Kota SBY, Jawa Timur 60286",Jawa Timur
Rumah Sakit Lavalette,"Jl. W.R. Supratman No.10, Rampal Celaket, Kec. Klojen, Kota Malang, Jawa Timur 65111",Jawa Timur
Rumah Sakit Premier Surabaya,"Jl. Nginden Intan Barat No.B, Ngenden Jangkungan, Kec. Sukolilo, Kota SBY, Jawa Timur 60118",Jawa Timur
RSUD Dr. Iskak Kab. Tulungagung,"Jl. Dr. Wahidin Sudiro Husodo, Kedung Taman, Kedungwaru, Kec. Kedungwaru, Kabupaten Tulungagung, Jawa Timur 66223",Jawa Timur
RS PHC Surabaya,"Jl. Prapat Kurung Selatan No.1, Perak Utara, Kec. Pabean Cantian, Kota SBY, Jawa Timur 60165",Jawa Timur
HI-LAB Diagnostic Center,"Jl. Yos Sudarso No.27, Kotabaru, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55224",Daerah Istimewa Yogyakarta
,,
,,
Lembaga Penyakit Tropis (LPT),"Kampus C Universitas Airlangga, Mulyorejo, Mulyorejo, Kec. Mulyorejo, Kota SBY, Jawa Timur 60115",Jawa Timur
RSUD Ibnu Sina,"Jl. Dr. Wahidin Sudirohusodo No.243B, Kembangan, Klangonan, Kec. Kebomas, Kabupaten Gresik, Jawa Timur 61124",Jawa Timur
RSUD Waluyo Jati,"Jl. Dr. Sutomo No.1, Rw. 1, Kandangjati Kulon, Kec. Kraksaan, Probolinggo, Jawa Timur 67282",Jawa Timur
,,
Labkesda kabupaten mojokerto,"Jl. Raya Jabon No.91, Ngumpak, Jabon, Kec. Mojoanyar, Mojokerto, Jawa Timur 61364",Jawa Timur
,,
,,
National Hospital Surabaya,"Jl. Boulevard Famili Sel. No.Kav. 1, Babatan, Kec. Wiyung, Kota SBY, Jawa Timur 60227",Jawa Timur
,,
RSUD Ngudi Waluyo Wlingi,"Jl. Dokter Sucipto No.5, Beru, Kec. Wlingi, Blitar, Jawa Timur 66184",Jawa Timur
Mitra Keluarga Surabaya,"Jl. Satelit Indah II Blok FN No.8, Tanjungsari, Kec. Sukomanunggal, Kota SBY, Jawa Timur 60187",Jawa Timur
Rumah Sakit Universitas Airlangga (RS UNAIR),"Jl. Dharmahusada Permai, Mulyorejo, Kec. Mulyorejo, Kota SBY, Jawa Timur 60115",Jawa Timur
Rumah Sakit Husada Utama,"Jl. Mayjen Prof. Dr. Moestopo No.31-35, Pacar Keling, Kec. Tambaksari, Kota SBY, Jawa Timur 60131",Jawa Timur
RSUD Dr. Soetomo,"Jl. Mayjen Prof. Dr. Moestopo No.6-8, Airlangga, Kec. Gubeng, Kota SBY, Jawa Timur 60286",Jawa Timur
,,
Persada Hospital,"Kompleks Araya Business Centre Kav. 2-4 Jalan Panji Suroso Blimbing Purwodadi Blimbing Kota Malang Jawa Timur 65126 ID, Jl. Raden Panji Suroso No.4, Purwodadi, Kec. Blimbing, Kota Malang, Jawa Timur 65126",Jawa Timur
RS Bhayangkara Surabaya H.S Samsoeri Mertojoso,"Jl. Ahmad Yani No.116, Ketintang, Kec. Gayungan, Kota SBY, Jawa Timur 60231",Jawa Timur
Rumah Sakit Umum Daerah Ploso,"Jl. Darmo Sugondo No.83, Area Sawah, Rejoagung, Kec. Ploso, Kabupaten Jombang, Jawa Timur 61453",Jawa Timur
Siloam Hospitals Surabaya,"Jl. Raya Gubeng No.70, Gubeng, Kec. Gubeng, Kota SBY, Jawa Timur 60281",Jawa Timur
RSUD Kanjuruhan Kepanjen,"Jl. Panji No.100, Krajan, Panggungrejo, Kec. Kepanjen, Malang, Jawa Timur 65163",Jawa Timur
LABKESDA BANYUWANGI,"Jl. Letkol Istiqlah No.40, Singonegaran, Mojopanggung, Kec. Giri, Kabupaten Banyuwangi, Jawa Timur 68422",Jawa Timur
RSUD dr. Soedomo Trenggalek,"Jl. DR. Sutomo No.2, Cengkong, Tamanan, Kec. Trenggalek, Kabupaten Trenggalek, Jawa Timur 66311",Jawa Timur
Laboratorium Klinik Biogen,"Jl. Klampis Jaya No. 37 D, Gebang Putih, Sukolilo, Klampis Ngasem, Kec. Sukolilo, Kota SBY, Jawa Timur 60117",Jawa Timur
,,
,,
Lihat hasil tentang,,
RSUD Dr. M. Soewandhie,"Jl. Tambak Rejo No.45-47, Tambakrejo, Kec. Simokerto, Kota SBY, Jawa Timur 60142",Jawa Timur
,,
Laboratorium terpadu RSUD Harjono,"Krandegan, Kepatihan, Kec. Ponorogo, Kabupaten Ponorogo, Jawa Timur 63451",Jawa Timur
laboratorium PCR RSUD NGANJUK,"Jl. DR. Soetomo No.62, Kauman, Kec. Nganjuk, Kabupaten Nganjuk, Jawa Timur 64411",Jawa Timur
,,
Rumah Sakit Muhammadiyah Lamongan,"Jl. Jaksa Agung Suprapto No.76, Sarirejo, Sukorejo, Kec. Lamongan, Kabupaten Lamongan, Jawa Timur 62215",Jawa Timur
RSUD dr. Soedono Madiun,"Jl. Dr. Sutomo No.59, Kartoharjo, Kec. Kartoharjo, Kota Madiun, Jawa Timur 63117",Jawa Timur
Rumah Sakit Panti Nirmala,"Jl. Kebalen Wetan No.2-8, Kotalama, Kec. Kedungkandang, Kota Malang, Jawa Timur 65134",Jawa Timur
,,
RSUD Dr. Drajat Prawiranegara,"Jl. Rumah Sakit Umum No.1, Kotabaru, Kec. Serang, Kota Serang, Banten 42112",Banten
RS. Krakatau Medika,"Jl. Semang Raya No.1, Kotabumi, Kec. Purwakarta, Kota Cilegon, Banten 42434",Banten
PT. Global Genetika Indonesia (Genetics Indonesia),"Jl. Prof. DR. Satrio No.3-5, RT.18/RW.4, Kuningan, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940",Jakarta
Labkesda,"Blok D2 No., Jl. Tekno Widya Blok HI No.1, Ciater, Kec. Setu, Kota Tangerang Selatan, Banten 15314",Banten
,,
Rumah Sakit MENTARI,"Bojong Nangka, Kec. Klp. Dua, Tangerang, Banten 15810",Banten
RS EMC Tangerang,"Jl. KH Hasyim Ashari No.24, RT.001/RW.007, Buaran Indah, Kec. Tangerang, Kota Tangerang, Banten 15119",Banten
RSU Bhakti Asih,"Jl. Raden Saleh No.10, RT.001/RW.004, Karang Tengah, Kec. Karang Tengah, Kota Tangerang, Banten 15157",Banten
Unit Gawat Darurat Rumah Sakit TK. IV. Daan Mogot Melayani Pasien Umum,"Jalan Daan Mogot No.59, Sukarasa, Kecamatan Tangerang, RT.003/RW.004, Sukarasa, Kec. Tangerang, Kota Tangerang, Banten 15111",Banten
RS Sari Asih Ciledug,"Jl. HOS Cokroaminoto No.38, RT.001/RW.005, Sudimara Tim., Kec. Ciledug, Kota Tangerang, Banten 15151",Banten
RSU Kabupaten Tangerang,"Jl. Jend. Ahmad Yani No.9, RT.001/RW.003, Sukaasih, Kec. Tangerang, Kota Tangerang, Banten 15111",Banten
UPT. Labkesda Kabupaten Tangerang,"Depan Pasar Cikupa JL Raya Serang, Km. 15, Cikupa, Talagasari, Cikupa, Tangerang, Banten 15710",Banten
Mitra Keluarga Bintaro,"Jl. Bintaro Utama 3, Pd. Karya, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15225",Banten
,,
Labkesda Provinsi Banten,"Jl. Syech Moh. Nawawi, Banjaragung, Kec. Cipocok Jaya, Kota Serang, Banten 42121",Banten
Eka Hospital BSD,"Central Business District Lot. IX, Jl. Boulevard BSD Tim., Lengkong Gudang, Kec. Serpong, Kota Tangerang Selatan, Banten 15321",Banten
Siloam Hospitals Lippo Village - Karawaci,"Jl. Siloam No.6, Bencongan, Kelapa Dua, Tangerang, Banten 15811",Banten
,,
,,
RSUD Provinsi NTB,"Jl. Prabu Rangkasari, Dasan Cermen, Kec. Sandubaya, Kota Mataram, Nusa Tenggara Bar. 84371",Nusa Tenggara Barat
Rumah Sakit Umum Dr. R Sudjono,"Jl. Prof. M Yamin SH No.55, Khusus Kota Selong, Selong, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83611",Nusa Tenggara Barat
Kementerian Agama Republik Indonesia,"Jl. Lap. Banteng Barat No.3, Ps. Baru, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10710",Pemerintah Indonesia
laboratorium rsud kota mataram,"Jl. Bung Karno No.3, Pagesangan Tim., Kec. Mataram, Kota Mataram, Nusa Tenggara Bar. 83127",Nusa Tenggara Barat
,,
LABKESDA KAB. MELAWI,"Jl. Beringin, Tj. Niaga, Nanga Pinoh, Kabupaten Melawi, Kalimantan Barat 79672",Kalimantan Barat
RSUD Prof. Dr. W Z Johannes Kupang,"Jl. Moch Hatta No.19, Oetete, Kec. Oebobo, Kota Kupang, Nusa Tenggara Tim. 85111",Nusa Tenggara Timur
Dinas kesehatan,"Arang Limbung, Kec. Sungai Raya, Kabupaten Kubu Raya, Kalimantan Barat 78391",Kalimantan Barat
,,
,,
Rumah Sakit Tk. II Kartika Husada,"Jl. Adi Sucipto, Sungai Raya, Kec. Sungai Raya, Kabupaten Kubu Raya, Kalimantan Barat 78117",Kalimantan Barat
Dinas Kesehatan Sanggau,"Bunut, Kec. Kapuas, Kabupaten Sanggau, Kalimantan Barat 78511",Kalimantan Barat
RS Anugerah Bunda Khatulistiwa,"Jl. Jenderal Ahmad Yani, Bangka Belitung Darat, Kec. Pontianak Tenggara, Kota Pontianak, Kalimantan Barat 78124",Kalimantan Barat
Rumah Sakit Umum Daerah Dr. Doris Sylvanus,"Jl. Tambun Bungai No.04, Langkai, Kec. Pahandut, Kota Palangka Raya, Kalimantan Tengah 73111",Kalimantan Tengah
RSUD Dr. Abdul Aziz,"Jl. Dr. Sutomo No.28, Pasiran, Singkawang Bar., Kota Singkawang, Kalimantan Barat 79123",Kalimantan Barat
Rumah Sakit Bhayangkara TK IV,"Jl. H. Ikap No.1, Langkai, Kec. Pahandut, Kota Palangka Raya, Kalimantan Tengah 74874",Kalimantan Tengah
Balai Litbangkes Tanah Bumbu,"Jl. Loka Litbang Kawasan Perkantoran Pemda Tanah Bumbu, Kelurahan Gunung Tinggi, Kecamatan Batulicin, Pondok Butun, Tanah Bumbu, Pd. Butun, Batu Licin, Kabupaten Tanah Bumbu, Kalimantan Selatan 72271",Kalimantan Selatan
,,
